Week,WeekNo,ThousandBarrelsPerDay
"Jul 13, 2018",1,9708
"Jul 20, 2018",2,9846
"Jul 27, 2018",3,9878
"Aug 03, 2018",4,9346
"Aug 10, 2018",5,9512
"Aug 17, 2018",6,9453
"Aug 24, 2018",7,9899
"Aug 31, 2018",8,9734
"Sep 07, 2018",9,9649
"Sep 14, 2018",10,9534
"Sep 21, 2018",11,8987
"Sep 28, 2018",12,9102
"Oct 05, 2018",13,9078
"Oct 12, 2018",14,9182
"Oct 19, 2018",15,9324
"Oct 26, 2018",16,9262
"Nov 02, 2018",17,9099
"Nov 09, 2018",18,9192
"Nov 16, 2018",19,9185
"Nov 23, 2018",20,9188
"Nov 30, 2018",21,8877
"Dec 07, 2018",22,9036
"Dec 14, 2018",23,9243
"Dec 21, 2018",24,9348
"Dec 28, 2018",25,8623
"Jan 04, 2019",26,8735
"Jan 11, 2019",27,8565
"Jan 18, 2019",28,8868
"Jan 25, 2019",29,9564
"Feb 01, 2019",30,9073
"Feb 08, 2019",31,8648
"Feb 15, 2019",32,8800
"Feb 22, 2019",33,8981
"Mar 01, 2019",34,9062
"Mar 08, 2019",35,9140
"Mar 15, 2019",36,9409
"Mar 22, 2019",37,9124
"Mar 29, 2019",38,9131
"Apr 05, 2019",39,9806
"Apr 12, 2019",40,9420
"Apr 19, 2019",41,9409
"Apr 26, 2019",42,9228
"May 03, 2019",43,9871
"May 10, 2019",44,9148
"May 17, 2019",45,9429
"May 24, 2019",46,9394
"May 31, 2019",47,9441
"Jun 07, 2019",48,9877
"Jun 14, 2019",49,9928
"Jun 21, 2019",50,9466
"Jun 28, 2019",51,9492
"Jul 05, 2019",52,9754
"Jul 12, 2019",53,9214
"Jul 19, 2019",54,9673
"Jul 26, 2019",55,9559
"Aug 02, 2019",56,9651
"Aug 09, 2019",57,9932
"Aug 16, 2019",58,9626
"Aug 23, 2019",59,9900
"Aug 30, 2019",60,9471
"Sep 06, 2019",61,9807
"Sep 13, 2019",62,8939
"Sep 20, 2019",63,9346
"Sep 27, 2019",64,9137
"Oct 04, 2019",65,9460
"Oct 11, 2019",66,9354
"Oct 18, 2019",67,9590
"Oct 25, 2019",68,9784
"Nov 01, 2019",69,9145
"Nov 08, 2019",70,9321
"Nov 15, 2019",71,9192
"Nov 22, 2019",72,9204
"Nov 29, 2019",73,9032
"Dec 06, 2019",74,8882
"Dec 13, 2019",75,9411
"Dec 20, 2019",76,9303
"Dec 27, 2019",77,8961
"Jan 03, 2020",78,8133
"Jan 10, 2020",79,8558
"Jan 17, 2020",80,8662
"Jan 24, 2020",81,8793
"Jan 31, 2020",82,8933
"Feb 07, 2020",83,8722
"Feb 14, 2020",84,8918
"Feb 21, 2020",85,9035
"Feb 28, 2020",86,9186
"Mar 06, 2020",87,9449
"Mar 13, 2020",88,9696
"Mar 20, 2020",89,8837
"Mar 27, 2020",90,6659
"Apr 03, 2020",91,5065
"Apr 10, 2020",92,5081
"Apr 17, 2020",93,5311
"Apr 24, 2020",94,5860
"May 01, 2020",95,6664
"May 08, 2020",96,7398
"May 15, 2020",97,6790
"May 22, 2020",98,7253
"May 29, 2020",99,7549
"Jun 05, 2020",100,7900
"Jun 12, 2020",101,7870
"Jun 19, 2020",102,8608
"Jun 26, 2020",103,8561
"Jul 03, 2020",104,8766
"Jul 10, 2020",105,8648
"Jul 17, 2020",106,8550
"Jul 24, 2020",107,8809
"Jul 31, 2020",108,8617
"Aug 07, 2020",109,8883
"Aug 14, 2020",110,8630
